003361,8,63,2,85,27
003362,77,60,72,94,96
003363,58,84,2,9,60
003364,94,86,38,42,97
003365,25,11,24,43,75
003366,82,36,63,29,72
003367,50,85,49,90,7
003368,42,94,23,5,5
003369,55,46,61,30,74
003370,12,70,10,18,27
003371,74,20,45,70,10
003372,83,28,20,39,7
003373,64,70,82,68,47
003374,80,88,37,97,31
003375,55,93,87,6,99
003376,44,41,57,76,44
003377,87,61,74,89,15
003378,68,30,38,68,36
003379,73,84,66,76,15
003380,69,44,30,14,62
003381,26,91,62,65,1
003382,39,39,58,71,28
003383,77,90,55,26,63
003384,64,37,48,48,0
003385,46,1,37,45,2
003386,40,75,96,34,56
003387,92,17,36,96,40
003388,8,84,62,18,44
003389,32,19,94,42,76
003390,99,37,54,16,89
003391,55,22,25,44,44
003392,23,6,91,47,55
003393,87,62,39,15,47
003394,42,90,38,82,16
003395,83,59,57,20,74
003396,20,80,12,63,10
003397,56,2,99,50,55
003398,81,42,25,45,52
003399,38,48,29,4,42
003400,79,79,97,7,4
003401,46,86,55,30,76
003402,96,54,38,81,12
003403,86,60,94,8,85
003404,31,67,76,22,71
003405,15,25,81,71,98
003406,25,98,46,16,28
003407,72,76,84,87,61
003408,69,23,43,94,38
003409,42,5,21,49,96
003410,27,77,98,5,17
003411,49,94,80,76,31
003412,78,48,55,79,63
003413,10,9,64,25,16
003414,14,2,29,24,1
003415,45,28,74,77,61
003416,92,64,15,94,53
003417,33,43,26,68,36
003418,43,37,91,14,8
003419,28,86,45,14,77
003420,44,78,50,53,9
003421,45,38,15,2,39
003422,5,33,89,97,67
003423,13,55,59,15,66
003424,15,79,64,34,21
003425,84,21,30,19,69
003426,24,4,27,54,64
003427,0,85,45,97,6
003428,58,48,85,14,17
003429,58,81,1,93,79
003430,13,24,3,2,84
003431,83,77,90,81,44
003432,79,62,51,88,25
003433,12,80,28,46,15
003434,59,71,83,25,64
003435,48,59,81,55,51
003436,81,66,69,25,7
003437,31,50,72,62,16
003438,66,71,57,72,82
003439,1,86,37,74,3
003440,59,85,69,61,62
003441,10,80,22,83,93
003442,26,79,1,78,35
003443,4,83,91,44,40
003444,72,94,34,50,90
003445,12,39,37,51,91
003446,73,65,0,78,12
003447,78,37,63,51,28
003448,98,90,34,88,57
003449,88,50,3,31,7
003450,20,55,99,40,71
003451,62,28,24,44,81
003452,59,23,63,57,61
003453,50,11,82,51,20
003454,86,36,26,32,54
003455,78,83,53,40,3
003456,32,33,67,75,0
003457,82,7,94,97,22
003458,26,76,7,98,42
003459,32,7,89,57,30
003460,37,70,81,87,66
003461,79,0,71,78,75
003462,83,62,73,95,77
003463,46,22,68,30,12
003464,5,44,17,52,53
003465,58,67,50,53,87
003466,41,62,57,51,48
003467,64,63,91,86,8
003468,27,76,12,8,22
003469,43,46,40,42,58
003470,18,81,98,36,49
003471,69,55,1,46,78
003472,88,60,28,45,70
003473,80,22,89,39,24
003474,65,60,19,90,42
003475,80,60,99,37,54
003476,30,29,61,47,74
003477,69,25,40,61,1
003478,6,56,47,64,54
003479,4,28,93,57,26
003480,93,2,93,52,35
003481,3,47,55,78,82
003482,23,39,20,7,9
003483,26,72,50,86,37
003484,81,20,97,2,42
003485,16,19,54,44,75
003486,27,48,73,14,94
003487,3,15,14,17,53
003488,44,43,73,72,8
003489,2,92,77,9,17
003490,76,87,89,97,85
003491,1,1,34,98,0
003492,93,56,57,31,68
003493,14,95,19,93,6
003494,30,97,38,64,61
003495,57,80,36,99,65
003496,48,73,75,43,16
003497,56,23,20,57,99
003498,1,37,79,54,95
003499,94,13,55,30,96
003500,71,45,15,23,21
003501,96,99,81,90,83
003502,69,62,29,90,31
003503,16,95,36,87,24
003504,61,28,74,54,67
003505,32,72,30,88,58
003506,65,91,40,42,91
003507,4,28,19,69,61
003508,82,30,96,15,73
003509,36,64,7,45,27
003510,37,96,69,67,98
003511,27,16,1,10,6
003512,18,73,37,52,21
003513,29,61,56,8,81
003514,21,4,62,48,90
003515,44,74,43,29,72
003516,86,32,52,50,54
003517,98,93,91,14,27
003518,47,31,70,18,53
003519,78,29,50,48,30
003520,88,94,9,7,32
003521,59,52,78,42,47
003522,19,94,98,3,66
003523,14,63,32,46,38
003524,10,17,8,84,28
003525,39,59,98,8,33
003526,62,27,36,70,23
003527,22,91,30,34,17
003528,97,44,30,77,22
003529,77,97,53,24,12
003530,87,18,46,67,5
003531,22,49,90,1,63
003532,62,86,65,78,4
003533,86,55,27,28,45
003534,8,4,70,34,58
003535,54,93,36,86,7
003536,10,84,6,68,33
003537,17,5,41,36,46
003538,61,50,60,70,73
003539,32,53,84,71,25
003540,30,72,66,56,37
003541,14,6,9,76,13
003542,93,23,67,55,4
003543,23,64,59,58,76
003544,73,91,61,55,61
003545,55,24,69,54,5
003546,37,42,45,59,51
003547,97,18,78,80,21
003548,29,24,61,90,26
003549,33,81,1,73,33
003550,70,71,85,33,53
003551,1,89,2,5,16
003552,91,94,55,27,13
003553,70,64,89,14,88
003554,86,91,6,2,92
003555,35,92,58,76,46
003556,47,95,98,48,10
003557,52,35,5,29,48
003558,91,37,93,85,31
003559,87,7,85,21,39
003560,68,70,69,46,55
003561,57,36,95,15,70
003562,95,31,38,49,54
003563,92,99,24,33,34
003564,92,47,79,74,99
003565,88,74,87,58,36
003566,26,57,0,18,9
003567,67,86,19,98,14
003568,26,41,84,12,91
003569,83,34,42,45,89
003570,81,16,87,69,49
003571,4,93,37,95,82
003572,27,64,71,32,47
003573,22,58,62,37,66
003574,70,7,98,39,88
003575,8,49,66,57,0
003576,54,91,45,41,80
003577,0,37,18,40,38
003578,80,49,0,99,99
003579,87,84,8,67,94
003580,8,92,63,98,49
003581,36,91,59,13,48
003582,93,14,77,34,34
003583,47,69,42,62,41
003584,47,58,43,28,63
003585,14,75,27,35,63
003586,29,52,25,71,43
003587,88,9,32,49,31
003588,45,31,64,73,10
003589,58,19,70,81,10
003590,2,76,98,33,9
003591,42,92,38,47,55
003592,68,10,37,15,46
003593,97,92,81,86,28
003594,82,78,39,97,15
003595,37,58,36,14,99
003596,33,71,15,65,58
003597,94,34,43,25,73
003598,19,24,96,3,84
003599,83,18,9,15,56
003600,35,58,49,80,83
003601,12,42,77,40,2
003602,33,49,40,7,82
003603,92,69,75,14,41
003604,32,81,83,21,11
003605,61,73,86,90,95
003606,36,2,84,51,83
003607,6,87,22,28,34
003608,21,26,61,94,46
003609,81,3,14,86,75
003610,45,65,9,97,78
003611,11,11,36,39,6
003612,33,95,99,10,77
003613,8,80,19,33,25
003614,43,91,39,42,18
003615,27,88,5,33,63
003616,38,90,62,74,42
003617,8,70,62,46,80
003618,53,51,83,29,99
003619,85,67,23,12,37
003620,20,32,41,41,48
003621,20,28,70,96,43
003622,78,10,3,16,2
003623,77,53,52,5,53
003624,7,41,92,54,69
003625,33,21,67,20,94
003626,15,33,85,3,67
003627,47,47,22,19,31
003628,33,3,64,0,0
003629,14,5,17,21,80
003630,88,69,30,3,68
003631,3,81,59,2,39
003632,15,12,32,73,19
003633,49,81,14,77,82
003634,86,14,20,13,4
003635,21,65,78,83,52
003636,87,28,38,69,64
003637,47,29,77,73,7
003638,96,58,37,73,8
003639,17,46,96,98,58
003640,57,63,30,41,7
003641,82,30,63,39,1
003642,48,66,22,44,33
003643,86,68,51,27,81
003644,93,61,79,87,88
003645,0,59,9,47,83
003646,88,94,87,29,55
003647,31,5,32,29,65
003648,13,75,15,5,54
003649,28,67,27,47,28
003650,49,42,48,54,81
003651,99,79,19,1,19
003652,36,71,5,86,44
003653,7,33,54,86,4
003654,7,33,20,57,6
003655,66,11,28,22,73
003656,47,91,20,45,42
003657,64,84,37,31,89
003658,90,46,51,94,90
003659,68,83,91,40,75
003660,87,55,22,16,70
003661,37,43,39,46,40
003662,64,11,98,82,68
003663,33,7,56,58,22
003664,47,62,81,40,96
003665,41,71,81,68,76
003666,55,81,35,19,19
003667,37,89,37,83,8
003668,42,44,81,38,40
003669,11,89,71,4,43
003670,21,13,71,62,72
003671,77,98,52,96,8
003672,11,87,27,16,54
003673,54,62,24,77,11
003674,57,9,8,1,15
003675,90,19,52,19,82
003676,20,52,17,43,95
003677,41,57,59,81,43
003678,32,39,69,46,8
003679,86,29,90,71,19
003680,80,45,31,37,14
003681,21,60,42,65,79
003682,93,16,3,58,76
003683,56,52,88,5,75
003684,97,51,33,70,41
003685,78,22,45,75,17
003686,49,96,56,26,71
003687,80,30,98,62,47
003688,85,99,21,74,66
003689,23,8,63,25,85
003690,83,8,95,58,37
003691,6,7,39,57,13
003692,0,65,22,75,8
003693,70,50,47,16,38
003694,87,28,96,16,41
003695,22,79,86,51,89
003696,3,49,33,95,50
003697,66,41,59,56,81
003698,45,63,73,52,0
003699,49,81,28,76,74
003700,58,35,24,50,29
003701,34,70,76,45,38
003702,23,29,56,32,65
003703,35,30,53,89,80
003704,91,61,13,27,57
003705,41,12,50,70,50
003706,61,16,10,91,76
003707,21,88,56,23,15
003708,57,21,33,88,98
003709,15,25,46,68,53
003710,48,30,57,29,66
003711,92,48,48,78,53
003712,43,15,85,58,51
003713,64,73,20,94,52
003714,86,4,41,86,72
003715,41,57,44,95,4
003716,23,45,4,8,80
003717,39,72,6,30,1
003718,65,38,48,39,99
003719,3,86,25,25,31
003720,77,21,81,3,80
003721,5,58,41,35,1
003722,59,14,83,56,63
003723,23,94,37,39,71
003724,88,44,99,63,46
003725,34,56,84,86,25
003726,33,87,12,32,1
003727,59,87,98,53,48
003728,82,97,43,32,96
003729,64,50,54,15,9
003730,78,80,65,73,22
003731,53,8,77,48,20
003732,11,34,13,52,52
003733,47,6,12,37,33
003734,46,93,90,75,69
003735,41,75,64,77,58
003736,1,2,3,52,66
003737,96,63,15,83,46
003738,35,24,22,3,73
003739,5,95,99,64,23
003740,98,95,9,48,65
003741,81,67,82,23,64
003742,11,31,22,32,96
003743,29,89,5,6,55
003744,66,18,45,28,2
003745,32,5,59,84,84
003746,75,16,2,82,34
003747,31,57,22,67,50
003748,9,20,2,76,61
003749,74,78,7,64,9
003750,87,61,93,65,13
003751,27,35,37,84,41
003752,39,99,10,66,74
003753,11,1,59,93,74
003754,6,2,60,8,56
003755,37,11,78,5,79
003756,15,30,25,22,16
003757,0,41,70,61,82
003758,11,12,61,70,78
003759,74,33,10,41,31
003760,14,9,19,82,32
003761,48,62,32,75,51
003762,68,25,57,73,65
003763,6,32,89,3,64
003764,85,79,2,80,25
003765,27,55,68,63,64
003766,7,81,3,67,16
003767,25,77,81,68,18
003768,5,73,65,48,38
003769,95,36,16,12,10
003770,72,74,6,61,97
003771,88,55,92,57,63
003772,73,63,71,17,88
003773,52,39,91,8,57
003774,2,30,93,16,94
003775,9,30,62,51,69
003776,40,97,95,19,16
003777,2,52,57,16,59
003778,32,31,66,89,57
003779,92,45,36,69,97
003780,64,13,47,6,48
003781,56,56,95,2,96
003782,45,16,81,88,90
003783,48,72,31,10,46
003784,19,18,3,37,10
003785,33,77,30,91,87
003786,90,19,50,69,45
003787,26,17,34,59,47
003788,53,64,41,54,41
003789,86,71,96,89,25
003790,36,56,56,91,92
003791,5,66,38,94,62
003792,89,41,90,52,60
003793,58,14,79,65,20
003794,43,0,71,81,78
003795,50,7,23,95,56
003796,12,6,46,94,60
003797,1,25,10,89,30
003798,93,92,15,31,56
003799,53,56,94,35,93
003800,30,19,19,43,44
003801,49,85,81,8,34
003802,54,80,11,84,44
003803,77,10,68,67,89
003804,95,48,47,70,22
003805,23,50,70,22,79
003806,68,3,98,68,68
003807,60,89,83,42,63
003808,22,85,76,7,24
003809,13,86,60,30,12
003810,81,37,64,48,41
003811,82,73,50,66,70
003812,40,24,64,86,65
003813,37,43,86,45,11
003814,49,19,32,39,57
003815,38,10,67,47,40
003816,56,17,73,35,69
003817,34,58,52,13,9
003818,73,81,20,60,93
003819,25,5,60,30,85
003820,85,81,26,82,7
003821,28,32,96,62,33
003822,93,21,1,67,13
003823,26,77,62,25,85
003824,92,63,3,56,33
003825,65,9,77,40,71
003826,53,79,40,53,80
003827,23,54,48,38,26
003828,63,79,2,46,92
003829,14,10,43,21,68
003830,25,88,12,7,63
003831,3,12,2,57,73
003832,98,68,6,9,70
003833,39,4,87,93,60
003834,15,32,61,24,79
003835,68,30,6,44,6
003836,56,68,63,78,16
003837,3,31,53,16,11
003838,29,86,21,18,19
003839,10,31,31,78,61
003840,60,90,75,77,97
003841,38,79,78,29,23
003842,31,62,34,98,59
003843,79,25,10,13,31
003844,1,52,76,96,31
003845,16,25,8,40,5
003846,2,6,64,99,30
003847,77,6,4,76,45
003848,51,14,19,48,3
003849,74,57,86,6,87
003850,62,16,51,1,0
003851,22,59,60,28,83
003852,8,86,60,21,60
003853,11,63,9,52,18
003854,0,72,0,21,99
003855,59,40,29,20,40
003856,3,60,94,81,11
003857,46,55,24,50,45
003858,68,44,8,12,91
003859,83,48,19,59,41
003860,95,64,65,76,22
003861,57,60,80,80,9
003862,30,16,73,84,65
003863,54,88,27,14,72
003864,23,31,53,55,6
003865,72,89,40,9,9
003866,11,60,24,71,5
003867,12,47,35,67,86
003868,55,11,53,35,14
003869,83,62,86,15,64
003870,41,71,78,78,62
003871,67,0,71,64,47
003872,98,7,40,51,18
003873,85,40,41,47,93
003874,77,42,26,48,82
003875,25,77,77,50,53
003876,23,29,16,8,27
003877,78,13,93,14,95
003878,49,37,15,31,45
003879,49,21,67,80,99
003880,36,77,97,8,12
003881,46,21,17,47,54
003882,58,24,68,75,70
003883,69,59,23,56,68
003884,30,82,27,77,41
003885,35,57,51,6,61
003886,83,97,12,90,62
003887,95,65,51,34,19
003888,30,35,51,23,2
003889,68,29,18,73,33
003890,12,53,66,47,4
003891,48,35,38,11,77
003892,72,60,31,52,79
003893,7,11,75,62,54
003894,0,48,69,34,68
003895,97,42,94,95,60
003896,50,69,40,63,93
003897,57,38,1,29,92
003898,12,2,79,38,58
003899,55,23,66,21,78
003900,74,62,88,92,24
003901,72,16,19,59,51
003902,29,75,12,13,38
003903,7,84,30,39,61
003904,40,44,68,62,84
003905,21,81,71,6,70
003906,72,21,69,33,86
003907,46,32,98,2,85
003908,25,21,79,14,61
003909,22,32,49,2,97
003910,37,96,58,80,23
003911,15,38,47,75,40
003912,35,91,48,51,76
003913,74,66,15,40,58
003914,7,13,5,34,44
003915,2,77,81,27,76
003916,71,70,16,13,90
003917,47,92,42,53,38
003918,2,41,63,61,32
003919,65,49,73,56,11
003920,40,69,47,50,58
003921,72,10,6,18,8
003922,59,69,16,13,14
003923,93,13,57,61,50
003924,2,97,36,62,53
003925,84,81,22,11,66
003926,35,49,37,76,74
003927,30,72,62,83,3
003928,18,53,36,63,15
003929,70,53,23,89,58
003930,80,68,20,80,46
003931,96,13,24,56,4
003932,71,5,73,89,46
003933,26,44,78,95,48
003934,20,4,29,67,33
003935,87,15,37,11,0
003936,21,95,42,51,71
003937,19,84,47,95,49
003938,83,84,71,94,52
003939,64,59,94,48,9
003940,40,21,37,66,37
003941,61,0,56,85,54
003942,82,27,61,10,39
003943,77,12,33,22,22
003944,68,88,94,57,14
003945,49,13,82,17,26
003946,15,64,10,95,29
003947,53,84,53,51,15
003948,27,49,82,81,34
003949,12,3,78,97,24
003950,52,6,3,71,59
003951,43,64,39,16,54
003952,35,97,77,6,74
003953,25,50,32,17,22
003954,7,27,68,63,17
003955,14,47,46,65,52
003956,73,71,17,86,24
003957,95,48,56,46,42
003958,72,5,73,47,34
003959,24,91,84,70,15
003960,29,44,24,49,32
003961,50,6,49,49,50
003962,62,44,49,75,82
003963,63,64,21,35,61
003964,47,91,15,26,39
003965,16,58,61,53,62
003966,14,88,91,31,62
003967,29,68,83,92,18
003968,2,97,66,96,95
003969,14,35,73,98,75
003970,66,53,84,99,95
003971,22,18,12,56,54
003972,76,96,26,40,87
003973,27,16,70,91,83
003974,36,62,48,28,21
003975,40,10,49,76,63
003976,14,51,54,78,63
003977,28,85,36,69,71
003978,6,31,9,6,6
003979,74,77,40,51,1
003980,73,88,22,61,3
003981,78,71,64,54,28
003982,33,18,81,71,14
003983,12,58,24,9,85
003984,37,65,22,7,23
003985,96,1,92,34,10
003986,71,73,83,16,82
003987,34,29,50,0,79
003988,84,12,45,97,10
003989,29,4,52,1,77
003990,46,93,69,62,53
003991,55,22,83,17,10
003992,9,13,80,31,84
003993,1,39,78,36,50
003994,91,21,79,39,13
003995,36,89,12,78,86
003996,86,1,26,91,65
003997,98,19,42,3,69
003998,44,49,63,18,86
003999,38,36,61,67,61
004000,7,9,65,19,19
004001,39,53,9,55,76
004002,29,93,3,83,35
004003,20,97,74,11,57
004004,25,68,91,5,70
004005,31,0,87,24,95
004006,92,58,75,27,50
004007,89,45,82,1,98
004008,19,8,89,74,67
004009,99,74,91,22,20
004010,55,11,72,14,90
004011,77,48,89,40,94
004012,63,83,63,85,15
004013,71,38,6,88,26
004014,81,59,5,94,22
004015,24,59,37,71,25
004016,67,6,81,9,61
004017,85,20,10,61,29
004018,52,94,61,57,80
004019,35,79,39,60,35
004020,44,9,0,21,81
004021,21,63,60,18,68
004022,66,17,76,58,86
004023,79,35,80,55,55
004024,15,49,61,20,90
004025,97,62,4,99,94
004026,86,67,6,21,24
004027,56,96,5,22,90
004028,12,82,90,0,38
004029,42,41,36,98,42
004030,81,1,32,51,55
004031,55,83,63,51,63
004032,52,33,82,79,89
004033,61,99,7,73,62
004034,69,45,69,46,61
004035,50,16,52,84,25
004036,15,1,75,79,8
004037,69,29,12,31,99
004038,73,93,93,50,93
004039,78,41,17,30,58
004040,17,9,21,13,50
004041,81,13,50,54,50
004042,58,9,81,32,33
004043,30,17,33,13,90
004044,27,65,5,13,87
004045,38,27,57,3,89
004046,69,39,42,92,90
004047,75,6,17,71,25
004048,41,63,74,81,84
004049,27,34,66,81,42
004050,41,82,50,37,83
004051,84,45,57,63,68
004052,77,61,27,12,7
004053,92,27,3,18,7
004054,74,2,44,82,45
004055,52,8,94,16,38
004056,99,56,14,3,12
004057,39,58,38,55,68
004058,19,54,98,97,65
004059,85,17,22,90,56
004060,60,15,56,54,39
004061,65,59,95,98,89
004062,33,42,48,39,40
004063,26,21,44,36,86
004064,85,25,81,80,19
004065,81,32,39,86,92
004066,1,19,38,58,63
004067,28,50,3,35,5
004068,93,52,26,48,15
004069,51,94,83,10,6
004070,7,8,80,85,70
004071,5,66,73,94,97
004072,77,79,21,67,48
004073,94,65,73,78,52
004074,31,99,62,40,23
004075,25,32,52,90,93
004076,42,31,20,62,63
004077,5,82,42,50,89
004078,39,52,26,28,82
004079,69,84,73,48,52
004080,2,0,41,57,67
004081,51,72,96,11,34
004082,10,69,73,5,3
004083,9,2,4,9,62
004084,83,21,9,76,18
004085,10,83,45,68,53
004086,88,30,79,0,62
004087,10,98,42,72,11
004088,41,21,71,10,24
004089,98,44,56,10,69
004090,50,30,38,82,31
004091,44,48,68,62,78
004092,16,48,47,83,75
004093,38,94,15,43,13
004094,45,38,57,69,29
004095,45,74,92,11,45
004096,77,86,43,29,78
004097,94,84,41,20,40
004098,25,5,38,13,39
004099,58,9,99,41,55
004100,81,81,97,46,4
004101,2,44,89,63,57
004102,63,96,42,74,90
004103,72,99,71,69,90
004104,22,33,49,21,40
004105,91,66,44,34,35
004106,11,3,20,80,21
004107,47,36,41,75,51
004108,63,8,45,2,14
004109,81,68,91,26,31
004110,6,92,47,15,14
004111,46,89,40,46,72
004112,88,27,43,86,64
004113,24,65,60,92,4
004114,55,95,3,9,21
004115,62,55,22,53,45
004116,6,84,66,51,70
004117,58,4,58,14,99
004118,56,43,86,25,86
004119,25,77,76,60,78
004120,49,44,84,76,79
004121,8,39,18,68,47
004122,60,51,19,16,79
004123,14,12,30,34,55
004124,38,88,87,4,52
004125,43,88,32,52,51
004126,28,68,33,82,66
004127,39,9,33,38,15
004128,34,3,7,44,6
004129,1,55,1,0,31
004130,98,29,13,79,53
004131,72,59,59,69,74
004132,13,43,39,71,79
004133,33,77,55,75,96
004134,8,11,80,3,12
004135,25,2,90,59,41
004136,10,61,18,61,52
004137,24,56,71,54,87
004138,16,75,38,31,54
004139,66,35,44,25,17
004140,56,25,91,66,42
004141,57,36,46,3,51
004142,47,2,94,52,91
004143,27,93,59,45,36
004144,65,37,91,21,73
004145,7,17,46,25,33
004146,25,44,88,96,84
004147,20,4,42,3,86
004148,2,4,87,91,53
004149,36,49,86,10,0
004150,64,39,96,19,20
004151,81,57,79,59,3
004152,90,47,58,9,40
004153,1,3,12,95,34
004154,44,77,81,13,7
004155,61,62,9,91,27
004156,31,15,69,93,64
004157,44,0,22,23,7
004158,34,76,42,98,80
004159,79,39,48,16,62
004160,50,78,93,48,59
004161,62,82,99,74,68
004162,59,93,83,85,8
004163,22,65,84,35,30
004164,66,95,12,73,7
004165,97,47,12,74,94
004166,46,95,89,44,16
004167,83,9,15,13,6
004168,55,71,91,53,50
004169,8,76,54,69,47
004170,61,17,10,35,86
004171,15,59,90,51,17
004172,63,41,2,43,73
004173,73,90,85,69,52
004174,16,50,83,16,32
004175,66,16,30,62,55
004176,62,5,85,20,71
004177,95,64,26,45,52
004178,19,68,52,47,81
004179,45,9,38,55,55
004180,38,69,63,46,14
004181,25,98,81,58,13
004182,70,4,71,30,21
004183,31,30,99,14,6
004184,62,59,21,93,17
004185,14,60,82,81,10
004186,23,80,8,79,46
004187,78,78,92,36,73
004188,79,71,92,19,72
004189,26,79,1,94,80
004190,83,26,80,20,55
004191,11,88,28,78,73
004192,18,24,77,73,68
004193,72,72,8,89,40
004194,36,72,79,26,4
004195,89,50,61,44,3
004196,31,24,77,66,85
004197,5,61,31,67,55
004198,54,15,63,82,3
004199,2,1,93,74,1
004200,70,24,20,63,19
004201,24,73,13,68,3
004202,3,36,74,65,86
004203,83,37,55,81,85
004204,10,81,63,75,32
004205,55,87,30,19,35
004206,68,0,90,2,49
004207,96,53,56,48,63
004208,67,89,46,21,78
004209,85,19,37,11,6
004210,94,0,35,5,66
004211,62,58,39,22,37
004212,27,68,58,87,92
004213,57,51,39,36,61
004214,34,53,65,49,31
004215,73,99,50,40,31
004216,59,99,79,20,60
004217,75,43,28,15,2
004218,68,69,92,86,0
004219,50,68,13,26,83
004220,41,29,88,36,96
004221,17,23,93,18,6
004222,64,5,41,32,89
004223,86,60,87,62,28
004224,58,7,24,55,10
004225,92,69,86,86,18
004226,77,81,78,31,53
004227,39,36,55,54,45
004228,78,51,29,81,2
004229,75,44,94,4,21
004230,43,94,16,21,23
004231,18,38,73,63,67
004232,95,60,78,73,82
004233,55,28,64,35,61
004234,92,76,15,64,57
004235,13,25,62,68,63
004236,27,5,57,32,35
004237,37,70,40,95,99
004238,96,68,86,19,35
004239,58,82,37,92,19
004240,63,29,9,98,30
004241,69,89,33,10,91
004242,88,38,53,83,33
004243,20,34,84,71,89
004244,93,89,37,9,28
004245,11,61,24,0,29
004246,18,21,28,21,48
004247,9,82,45,89,46
004248,97,29,2,18,38
004249,15,83,78,13,22
004250,3,94,40,11,10
004251,16,68,52,72,52
004252,59,32,62,26,84
004253,64,55,98,95,86
004254,4,32,75,3,8
004255,64,67,77,75,99
004256,17,43,13,7,41
004257,81,86,54,2,55
004258,51,46,4,28,32
004259,65,33,50,76,48
004260,17,63,36,10,8
004261,47,43,56,83,57
004262,25,50,33,76,51
004263,71,91,99,30,98
004264,30,98,88,65,45
004265,82,23,43,18,2
004266,95,61,61,69,7
004267,8,6,20,47,1
004268,58,0,72,8,30
004269,75,3,50,83,77
004270,91,62,5,27,73
004271,62,17,43,53,3
004272,64,46,2,33,34
004273,6,58,27,91,50
004274,63,63,97,56,78
004275,21,50,30,90,38
004276,72,15,35,66,86
004277,16,67,13,88,73
004278,56,34,2,37,88
004279,49,37,99,17,43
004280,62,29,37,95,91
004281,98,53,12,19,63
004282,40,80,6,57,14
004283,7,77,79,34,49
004284,15,17,53,28,80
004285,95,12,21,96,16
004286,32,72,64,85,83
004287,77,0,47,94,10
004288,5,96,49,83,93
004289,32,6,21,63,18
004290,42,62,21,40,20
004291,84,54,77,71,80
004292,41,77,34,0,51
004293,6,22,76,9,38
004294,52,54,86,47,12
004295,73,42,82,70,51
004296,71,79,94,65,54
004297,81,17,78,93,65
004298,1,50,20,51,81
004299,62,26,85,74,53
004300,65,22,69,53,88
004301,38,35,6,16,69
004302,53,82,41,33,63
004303,30,27,35,27,91
004304,76,12,70,49,47
004305,20,11,28,66,8
004306,99,24,8,65,99
004307,62,78,84,20,23
004308,43,99,88,69,25
004309,83,93,52,11,8
004310,15,11,96,70,85
004311,47,0,86,17,7
004312,61,64,24,96,75
004313,86,88,38,5,69
004314,44,60,48,30,95
004315,81,52,35,64,84
004316,6,59,5,37,87
004317,56,56,40,47,27
004318,47,54,82,74,47
004319,33,65,13,98,49
004320,60,9,82,8,46
004321,68,81,22,62,92
004322,24,1,40,60,1
004323,70,67,48,61,81
004324,18,77,64,93,5
004325,56,2,92,70,61
004326,81,34,47,52,52
004327,48,17,35,72,71
004328,41,22,61,40,6
004329,99,99,22,92,64
004330,17,81,75,15,26
004331,94,23,28,94,85
004332,10,60,7,42,46
004333,78,36,87,34,2
004334,14,16,19,93,62
004335,56,19,80,10,44
004336,0,14,44,78,6
004337,68,67,27,39,40
004338,62,47,2,21,98
004339,60,86,67,88,22
004340,0,88,72,86,3
004341,37,20,98,60,55
004342,4,60,41,80,61
004343,25,57,82,16,76
004344,33,78,52,7,21
004345,5,0,53,70,63
004346,98,72,43,31,66
004347,81,49,55,31,6
004348,4,60,63,39,74
004349,37,30,8,42,84
004350,17,30,66,85,10
004351,48,76,54,39,88
004352,47,10,26,50,55
004353,78,68,44,86,77
004354,59,43,19,79,96
004355,53,4,28,45,67
004356,64,14,1,84,4
004357,12,86,79,62,61
004358,0,78,11,84,70
004359,24,89,65,2,92
004360,25,64,40,62,69
004361,44,63,49,82,99
004362,3,97,24,64,90
004363,8,34,37,66,32
004364,43,34,50,70,37
004365,62,29,85,60,8
004366,47,80,87,48,77
004367,74,47,40,39,48
004368,68,21,40,55,84
004369,74,18,79,45,39
004370,6,98,75,62,15
004371,94,70,82,6,86
004372,9,35,0,41,2
004373,90,79,48,40,61
004374,94,13,35,2,60
004375,17,35,0,78,15
004376,11,62,0,21,43
004377,15,33,11,44,86
004378,6,30,75,30,81
004379,79,16,48,90,75
