008441,NTUNHS
001218,NTUB
003125,FJU
007619,NKFUST
000007,SCU
006613,NTUNHS
009695,NTNU
004236,NCUT
007794,NCKU
002228,SCU
005432,NCCU
006744,NCUT
007453,NCCU
003829,FJU
003760,SCU
006176,NTUNHS
006074,CSMU
005235,TMU
001844,SCU
006568,CMU
000181,NCHU
001213,NCKU
008145,NCTU
000150,CMU
006091,CYCU
004020,CYCU
002378,NTHU
002750,NCUT
000869,CGU
003800,CSMU
000244,NTUNHS
001496,NTNU
005589,FJU
004147,NTNU
005505,FCU
005570,TMU
007428,TMU
008459,YZU
002472,THU
003797,NCKU
007115,NCTU
009614,FCU
004630,NTUB
003835,NTUB
004224,CYCU
002825,SCU
005579,NTHU
007861,NCTU
003984,THU
006709,KUAS
008353,NTUNHS
000987,NFU
000813,NTUST
005340,YZU
006763,THU
005612,FJU
000860,SCU
007796,NSYSU
001352,NTHU
005858,NCKU
002009,TKU
005773,KMU
005966,TMU
007801,NTNU
006911,NCUT
007929,NSYSU
002094,NTUST
002424,NCUT
007890,YZU
000819,NTNU
006901,NCHU
009112,FCU
007537,CYCU
006546,NFU
000533,NTUB
003347,NFU
007773,NTUNHS
002432,NTNU
008720,NTUB
009802,FJU
003934,NUTC
005489,NTUST
009855,NKFUST
008778,PU
009447,CYCU
000473,TMU
003853,NPU
002858,NFU
002585,NPU
006468,NTUST
002671,NCUT
005251,KMU
008613,TMU
005266,NTUB
006008,NPU
007983,NTUNHS
007120,PU
001302,CSMU
005027,TKU
008580,TCPA
004419,CMU
006070,SCU
006584,NKNU
004816,NTUB
000666,CSMU
005590,YZU
002106,NKNU
005542,NCUT
002069,KUAS
009945,NFU
000803,NCUT
009115,NCHU
002786,NUTC
004913,KMU
005701,CSMU
000247,NTNU
006766,PU
002764,NTHU
005314,TMU
008275,NFU
004813,NTHU
005096,NKFUST
006274,NCKU
004524,FCU
001642,NUTC
003632,NTU
000805,SCU
004293,NCHU
000283,NTOU
003935,THU
007380,NTNU
000936,SCU
006731,NCHU
006804,NCHU
009765,NUTC
003186,NUTC
002525,NPU
005720,FJU
006485,FCU
007701,CGU
001627,NUTC
001345,NCUT
007593,TCPA
001678,CYCU
000580,CMU
005191,PU
004983,THU
008348,NTHU
009155,FCU
008217,NTHU
006122,TMU
007149,NCUT
004987,NTUB
006923,NCCU
005160,KUAS
007422,TMU
004730,PU
007446,NCUT
007699,NCTU
008169,NCKU
007527,NPU
002218,NTOU
005069,CGU
000421,FJU
005264,NTHU
006010,PU
004747,NPU
005073,TKU
005349,CGU
005413,NTUNHS
009985,NPU
000111,NTOU
008425,KUAS
001904,SCU
009916,NPU
005125,NKFUST
005057,CSMU
003717,NSYSU
006874,CMU
006748,KUAS
001145,NCTU
004755,NTU
008031,NUTC
009121,CGU
009454,NFU
002533,NCKU
005538,FCU
004575,NFU
005250,NCHU
005468,THU
008460,TKU
004053,CSMU
002572,TKU
004650,NCKU
002187,SCU
001053,CYCU
000494,NTNU
005903,NKFUST
004873,CSMU
001663,FCU
007901,NTNU
000424,NCCU
004864,KUAS
008426,FCU
009021,NCHU
009022,TKU
008280,KUAS
007206,KUAS
008490,NCUT
003524,THU
004502,CYCU
002423,NKFUST
007836,NTOU
006630,NKFUST
002863,PU
001106,CGU
006266,NTUNHS
003831,NCCU
002626,NUTC
004403,TMU
006004,TMU
005890,NFU
002901,TKU
000595,NCUT
003257,NCKU
004682,FJU
006644,CYCU
005352,NCUT
003953,NTPU
003136,FCU
007749,NCUT
000744,TCPA
007714,CGU
005715,NTPU
006959,PU
000843,NKNU
001692,NCKU
001383,KMU
001771,TKU
004477,NCHU
005158,NCCU
005563,THU
003468,NCUT
004606,NTUB
005994,TMU
002695,FCU
008028,YZU
006752,NPU
004375,CSMU
003537,TMU
002451,NFU
004123,TKU
008782,PU
008784,NPU
009181,TKU
004153,NCKU
004734,CGU
005478,NTUNHS
007574,NTHU
004438,NKFUST
006668,KMU
008980,NTHU
004844,THU
005045,KMU
009924,NTUST
006177,CSMU
005781,TMU
006372,PU
007274,SCU
000540,TKU
002620,TMU
009990,YZU
000401,NTU
002755,FJU
004485,NTUST
003241,TMU
006336,CYCU
006991,NFU
004416,NCHU
009429,YZU
009799,NTNU
007830,NTUNHS
001338,NTNU
008332,NTHU
006383,SCU
009421,YZU
006223,NTHU
007815,NTPU
007708,CMU
005060,NTUST
000371,NUTC
001914,CGU
005667,NCKU
002588,TCPA
008828,KUAS
004507,NKNU
006403,NTHU
009332,NUTC
000882,NTHU
009081,CYCU
008500,NKNU
005982,NCKU
002819,CYCU
002731,NSYSU
000764,PU
007877,NTNU
006909,NTU
009604,TCPA
006947,SCU
004503,TMU
003352,NTU
000463,NKFUST
000156,PU
000754,NFU
000490,NTOU
006999,NTHU
006136,NTU
005050,KMU
001776,SCU
006971,TCPA
009540,NTUB
009517,YZU
000823,YZU
004336,KMU
009797,NTUST
005044,YZU
004543,TKU
004863,SCU
007193,NKFUST
005240,NTU
003888,NTPU
009441,CYCU
000844,NCCU
000853,CGU
003007,PU
004589,NKNU
006433,CSMU
005388,NTUB
008118,NFU
005991,NKNU
006958,NCCU
007857,NTHU
003150,KMU
000258,YZU
007375,PU
004289,KMU
005660,NCHU
008357,NKFUST
006777,NCTU
000646,NTU
007347,TKU
006020,NCCU
005577,TKU
003721,NUTC
000679,NSYSU
009085,TCPA
009551,NCTU
006566,NTHU
008586,KMU
000350,CGU
003421,NTUB
001317,NSYSU
001985,NTPU
009335,CYCU
006649,NSYSU
003332,NTOU
008729,NFU
006698,KUAS
002438,NCTU
000046,NUTC
006887,NTU
008919,NFU
002104,KMU
002289,FJU
000614,NTUB
007571,NFU
004510,FJU
001402,NTNU
002842,NTNU
004444,NUTC
002262,THU
001084,NFU
002152,NTNU
009246,SCU
009174,NTUNHS
001719,NCCU
003634,CYCU
004831,TCPA
004659,NTOU
004910,NCCU
002905,CGU
008973,KUAS
007522,NKFUST
008420,NCCU
009564,NKNU
004911,NCTU
009987,KUAS
006920,CMU
003629,NTHU
002033,NFU
003370,NTUB
004376,TCPA
006415,NTUST
007608,NSYSU
001715,FJU
009005,NCHU
001721,NTPU
001328,PU
000895,TCPA
009364,CSMU
008443,NCKU
001292,NCKU
004825,NTUST
005881,PU
009772,NTUST
007210,CMU
000611,CMU
004801,NTOU
001610,KUAS
004246,NTPU
009323,NSYSU
005404,TCPA
000800,SCU
009088,YZU
008359,NCKU
005216,NTOU
008355,NCTU
004639,SCU
003033,TMU
003848,TCPA
005473,NFU
003733,NTNU
002919,CSMU
002621,NTOU
005344,NSYSU
001925,NUTC
005298,CMU
001550,NCKU
001152,NCTU
001312,NTUNHS
001018,NTOU
002898,TKU
009943,FJU
003276,NKFUST
004464,YZU
004106,CGU
001517,FJU
007637,NTUNHS
001475,SCU
007201,THU
006261,TMU
004678,NTNU
000590,TCPA
001409,NCHU
005002,NSYSU
004127,NKNU
009376,NKNU
002185,SCU
000316,NFU
004260,NTHU
008384,NCKU
009776,THU
007130,TMU
002925,NUTC
006106,NCUT
008083,CSMU
004931,NCTU
001745,FCU
006150,THU
000372,TKU
008983,CYCU
008704,CSMU
003491,KUAS
001444,NKNU
008762,KMU
001589,FJU
005441,CMU
004451,FCU
002088,CYCU
001457,NCTU
007577,NTNU
009578,CGU
004305,NSYSU
008618,CYCU
000981,YZU
009243,NTUNHS
003577,KMU
005370,PU
004108,NTUB
004791,TKU
007573,NKFUST
006950,TKU
003132,CYCU
009881,NCUT
009074,NCHU
009172,NFU
001648,NCUT
002204,NTU
009997,NFU
003754,CMU
006736,NTOU
002632,CSMU
005080,NUTC
003385,KMU
006749,NTOU
008338,NCHU
000192,FJU
009887,NTUB
005663,NPU
001643,NTHU
005906,YZU
003850,NKNU
004915,NTOU
007068,NTOU
005230,NCCU
002618,NTNU
005632,CYCU
009713,CSMU
000692,NKFUST
000037,CMU
009742,NCTU
009822,FJU
004756,NCTU
008283,NCCU
006722,NSYSU
000333,NTU
007990,NKFUST
001528,NKFUST
001597,NTUNHS
009214,TCPA
007118,NTUB
006895,FJU
000391,NCTU
002875,NTUST
002041,NCHU
008158,NTUST
006003,NPU
005520,TCPA
009206,PU
009977,KMU
001394,NTUNHS
008316,NTPU
004145,THU
008051,KUAS
001527,NCHU
008303,NKNU
000713,CMU
004737,KMU
002452,FJU
008412,CGU
006739,NKFUST
008713,FCU
008318,NCUT
000000,FCU
000931,NTPU
004167,KMU
005378,NTPU
003300,NFU
007561,NCTU
005449,CMU
004322,CSMU
000752,CYCU
003430,NTUNHS
007693,NTHU
009911,TKU
002795,CMU
006141,YZU
009627,NCTU
000794,TKU
001103,NCHU
009678,NTUNHS
004702,NTHU
004245,NTOU
008671,KUAS
007335,CGU
005977,NCUT
001670,NCKU
003047,NPU
003413,NTNU
000439,NTOU
004674,NKFUST
003736,TCPA
008259,NTUB
007834,NTUB
003141,TCPA
009882,NTU
003061,NCKU
000240,NUTC
006957,NCTU
000180,NUTC
007326,CSMU
006027,CSMU
003654,KUAS
001500,NCUT
001895,NCCU
005237,SCU
009873,NCCU
002306,CGU
003222,NTUNHS
003691,NTHU
004254,NCKU
002949,NCCU
003143,THU
009018,NFU
006504,NTOU
008854,CMU
000731,NCKU
008331,SCU
004067,CSMU
002036,NTPU
004256,THU
000745,NKFUST
003230,NUTC
005029,THU
007334,TMU
008677,NFU
006034,FJU
002402,NCUT
000122,NKNU
009496,PU
004098,CYCU
004788,TCPA
002658,NSYSU
000707,CGU
004716,CYCU
001486,TCPA
007279,NCHU
005066,CSMU
004000,NCCU
009391,NCKU
000554,NCHU
002348,NCTU
006333,YZU
002209,NUTC
005053,TCPA
008791,NFU
006986,NKFUST
003541,CYCU
008700,NKNU
005462,PU
001257,TCPA
002124,THU
002170,NCKU
009097,NCKU
006822,NTUB
000410,NSYSU
006452,KMU
000132,NTPU
009142,NCTU
009774,NUTC
001724,KMU
000035,NTUST
002405,NCTU
006996,PU
002412,NCCU
007262,NTUNHS
001750,NCHU
005411,NCUT
001687,SCU
000786,NKNU
002229,NCTU
005137,NTUB
004869,TCPA
008979,NCKU
005892,SCU
008068,NUTC
009009,CSMU
001464,KUAS
004787,CMU
004593,TMU
001794,FJU
004933,NCUT
003921,NKFUST
000074,NFU
001318,NCTU
005201,NTUNHS
001174,NTUST
008307,CGU
008654,NSYSU
002174,NFU
007580,NTHU
009978,CGU
005499,NSYSU
004134,THU
003837,NUTC
002277,NKNU
007252,NCUT
003079,THU
000083,NCUT
006237,CSMU
008053,NFU
003551,CMU
008343,NSYSU
008836,CSMU
004939,NKNU
008463,NSYSU
007766,CYCU
005171,CMU
008859,YZU
009308,FJU
005339,FCU
002523,KUAS
002259,NTU
000400,THU
000603,THU
009509,TCPA
007310,FCU
003566,NCHU
004483,FCU
004040,PU
001091,NTUNHS
005396,CSMU
007185,NTUB
008185,NTUNHS
008897,PU
003622,SCU
007081,NTUNHS
002244,NKFUST
005826,NTUST
002790,NCCU
005922,TCPA
005597,NCCU
000717,KMU
007416,FJU
005546,NTHU
007127,SCU
003756,FJU
009083,CYCU
002396,NTOU
008939,NUTC
006674,NTUNHS
009202,THU
000930,NSYSU
007889,NCKU
007092,CSMU
005604,NKFUST
006852,NTHU
007249,NSYSU
004807,CMU
004579,TKU
001211,NUTC
000134,CMU
000002,NTUNHS
003876,KMU
009842,PU
003611,NTNU
003914,TKU
007456,NTU
003095,NCHU
000507,NUTC
006161,THU
001332,FJU
007401,NFU
002095,NTOU
003355,CSMU
007377,KUAS
005664,NTUB
003487,KMU
002950,NTUST
002073,CSMU
005172,NCHU
001706,NTNU
007300,NTUB
002085,NSYSU
002902,PU
003628,NTUST
000914,TCPA
007651,CYCU
004689,TMU
001697,NSYSU
005964,CYCU
009963,CGU
000535,NCKU
008977,PU
007913,FJU
001113,YZU
007291,NKFUST
002859,FJU
003482,NCHU
002505,NTUB
002841,THU
000955,TKU
000345,NTHU
006110,TKU
008209,NKNU
005821,NFU
001523,NCUT
001628,NTNU
006304,NKNU
001955,NCHU
004157,TKU
001009,NSYSU
000618,FJU
000531,NUTC
001773,NTUB
007530,KUAS
006839,NPU
004128,TCPA
003845,CGU
009747,NPU
006362,CGU
007978,TKU
002631,CGU
004406,CYCU
001690,NKNU
009586,THU
007017,NSYSU
003674,NCUT
007919,NTHU
007721,CGU
006505,NFU
002164,NUTC
002136,NTHU
009352,SCU
008372,NTUNHS
006639,FJU
005278,NCHU
004129,NCTU
001509,KUAS
004687,SCU
003784,NTU
008237,NCKU
004372,NTOU
000165,NFU
004083,NCUT
000891,TKU
002048,KUAS
009778,CSMU
004494,NTHU
007617,THU
009343,NPU
001908,FJU
000034,NPU
009737,NTUB
006652,NTUST
007319,SCU
004267,CMU
002001,FJU
008034,CYCU
001249,NTU
009063,TMU
005140,NKNU
000559,TKU
007209,NTNU
005456,CSMU
007885,NTHU
000291,CMU
001060,NTHU
003414,NKFUST
006191,YZU
006042,TMU
000399,KMU
007747,NKNU
006035,NTUST
007535,CSMU
007557,NTUST
006660,SCU
007509,CGU
003511,NTPU
001740,NCUT
002261,NUTC
003978,NTNU
002780,CYCU
001657,NTUNHS
